baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
cfp-1	517.699880978491	-1.28049264674865	0.218059407793582	-5.87221922550931	4.29999588648468e-09	1.66165124332291e-08
cft-1	149.427157644334	1.04794284460617	0.272760217669195	3.84199299135742	0.000122039321899311	0.000269054366666219
cfz-2	33.3570729247164	2.39852346218746	0.317570019171133	7.55273897847057	4.261986252031e-14	2.6334303973888e-13
cgef-1	332.882567975454	-1.43696527022757	0.160418306471262	-8.957614014489	3.31779581268911e-19	3.19199978097708e-18
cgp-1	776.869136113499	-1.22092242528698	0.16832111056097	-7.25353118939129	4.06043824278969e-13	2.2980535255704e-12
cgr-1	820.528739683918	1.97732018629822	0.222471830353709	8.8879575591861	6.22424457465852e-19	5.84129806357962e-18
cha-1	50.9078210260977	-0.119524097294908	0.30431268513004	-0.392767384126077	0.69449129638868	0.745226255309147
chaf-1	770.567292965149	-0.0312737973749248	0.166173631500068	-0.188199518134211	0.850720250212405	0.879211701503179
chaf-2	570.505965752227	-0.0289433048848258	0.213905788011304	-0.13530865692749	0.892367840787475	0.914137074442962
chat-1	653.418000215878	-0.665572879951912	0.106573489145272	-6.24520117798393	4.23254985679978e-10	1.81071289918546e-09
chc-1	6355.78249201377	-0.57815534296385	0.197468395250299	-2.92783734952126	0.00341328552324562	0.00612116251597958
chch-3	628.133250179764	-0.258297507370387	0.131655445209629	-1.96192042766717	0.0497717491357599	0.0721673513535162
chd-1	926.907535152444	-0.359654431088393	0.17482109840671	-2.05727131545461	0.0396601349504066	0.0586818744022321
chd-7	1670.80254456749	-0.23476062873618	0.223631617352496	-1.04976492821291	0.293826203701304	0.353317348594448
chdp-1	1796.5792619465	0.104669928840771	0.143658347247955	0.728603181408665	0.466244431875158	0.529488320767758
che-1	13.5104489387642	7.44533736905499	0.838227217387913	8.88224244525987	6.55258294616544e-19	6.13330928212758e-18
che-10	668.074593454725	-0.392960855006928	0.182288741775183	-2.1557055645903	0.0311066633961926	0.047017872537909
che-11	57.7498178071898	0.915064252994434	0.312762575333097	2.92574727657193	0.00343629963658044	0.00615830903908006
che-12	86.6468274152191	-0.266837619983726	0.258806011653033	-1.03103331440948	0.302525197474059	0.362718599770711
che-13	27.6485276668553	-0.521198231672002	0.437824719737939	-1.19042668943857	0.233878728178795	0.288422598334508
che-14	263.079311956236	-1.20266199126144	0.357399588378023	-3.36503462894137	0.000765340529497432	0.00151764192404787
che-2	21.6456500300574	1.05112185658924	0.409729549028042	2.56540407955128	0.0103055711013285	0.0170566652891629
che-3	199.79680968317	1.15229158626416	0.318357484649446	3.61948954186827	0.000295184740085992	0.000618922693722498
che-7	21.3156043951931	-0.050808289181453	0.405118037244839	-0.125416013384628	0.900194211360619	0.92048124668158
chil-10	278.379502012867	-0.219403151007971	0.117203119096073	-1.87199071748358	0.0612078877400226	0.0869018909997563
chil-14	138.650420780387	6.46712297455095	0.340287637964664	19.0048719172764	1.55424931249331e-80	3.69842258626186e-78
chin-1	194.227413693191	-1.26394639791336	0.206955328259818	-6.10733924340696	1.01305763554914e-09	4.16743033479069e-09
chl-1	250.884035783989	-1.75852391000523	0.270493308697751	-6.50117342447904	7.96958903977402e-11	3.62063468128554e-10
chn-1	302.478418536881	-1.88890948179403	0.198740673156694	-9.50439309574419	2.01217890388216e-21	2.30442905911981e-20
cho-1	61.1106133857968	0.6464757293835	0.324869239476923	1.98995672974271	0.0465957022622007	0.0678839156222646
chp-1	658.742676130774	0.325683411137729	0.119103372224072	2.73446003296206	0.0062482680266492	0.010744572672131
chs-1	2651.1227193102	-0.755084891304822	0.618761313299994	-1.22031690584821	0.222344763447655	0.275914674585408
chs-2	154.93894826231	0.551507081706574	0.503925902726331	1.0944209827731	0.273770385421062	0.331810340275708
chst-1	13.8614956012662	-3.18031754120515	0.526274090923994	-6.04308210503272	1.51197661038593e-09	6.08655847519267e-09
cht-1	592.797608190484	4.64384255578702	0.345397463010059	13.4449237562923	3.29745486881761e-41	1.46510982304145e-39
cht-2	63.6576070325521	2.25074535733179	0.402760184284315	5.58830153812561	2.29301232505393e-08	8.13032317108525e-08
cht-3	891.46914483023	-0.812431342794878	0.829571007260099	-0.979339123094683	NA	NA
cht-4	121.678421078002	3.01246731615906	0.369175925840221	8.15997768354716	3.35086496796828e-16	2.51796926856171e-15
chtl-1	315.608959530001	-0.375328833251822	0.312618635340755	-1.20059648025369	0.229907767049732	0.284147318740597
chup-1	153.211607177687	0.0751949209370513	0.177927722770141	0.4226149796465	0.672576195616819	0.724833524825372
chw-1	116.899904390683	-0.523184812809254	0.322133379750617	-1.62412480573818	0.104349174838808	0.140214702493908
cic-1	154.09966608095	-0.731538432441805	0.163551561341	-4.47283062566775	7.71909179722801e-06	1.99893675851796e-05
cid-1	1122.29982923355	-1.8928759003358	0.204283813613345	-9.26591229552094	1.93416696230782e-20	2.03248869797764e-19
cids-1	310.605670044023	-0.737764559710739	0.148669016279792	-4.96246345184852	6.9604667060841e-07	2.06119130223309e-06
cids-2	600.636716166418	-1.3303326972032	0.239645123017989	-5.55126130024909	2.83615782754111e-08	9.96704234240573e-08
cif-1	1508.07631438372	-0.0440686469225366	0.102176385527222	-0.431299724443628	0.666250450692646	0.719319401695589
cil-1	307.773164912622	-2.17357643955065	0.190175130844867	-11.4293411020378	2.9836417897937e-30	6.71194039603171e-29
cil-7	17.3046560783321	-1.25213239881354	0.398509723340595	-3.14203725900907	0.00167776684152466	0.00315239995421057
cima-1	134.562034718215	0.507839767463718	0.209833769156171	2.42020037816579	0.0155119567478135	0.0248358302714694
cisd-1	449.868454971932	0.285086074008194	0.103578278576435	2.75237316092115	0.00591650606863248	0.0102167306858437
cisd-3.1	252.451688096266	0.143439721668612	0.114933556531018	1.24802299692084	0.212022635570701	0.264669897609125
cisd-3.2	611.506878569619	-0.513450895302094	0.116526730424761	-4.40629281736879	1.05154791039594e-05	2.67712197444596e-05
cit-1.1	323.47192647519	-0.924694207022318	0.199204917477642	-4.64192460071224	3.45178828782752e-06	9.36689026509304e-06
cit-1.2	505.948838165373	-0.038781484054077	0.194975850072764	-0.198904038831496	0.842337810111381	0.872823037611057
cka-1	498.778315444905	-1.06385114617064	0.124985619562028	-8.51178839532556	1.71270926813854e-17	1.41948071542008e-16
cka-2	109.539342905356	0.999754281205096	0.193480640889066	5.1672057556307	2.37619632826226e-07	7.42032962468135e-07
ckc-1	363.429004974951	-0.148480696104161	0.222279528543694	-0.667990872020288	0.504139419151776	0.566396485182795
cki-1	98.7046080694085	0.213250095955709	0.264624763513528	0.8058584280787	0.420324483893767	0.483801521966898
cki-2	294.671379884148	0.0819560260648923	0.217574904648608	0.376679590862074	0.706411731703402	0.755519059436679
ckk-1	55.813258908656	-1.4206348572713	0.212443647487878	-6.68711384910844	2.27614804831165e-11	1.09246944425465e-10
ckr-1	40.8079898245669	4.50688648645592	0.338160000069727	13.3276747265396	1.59801178343063e-40	6.8720924405523e-39
ckr-2	24.0525777697816	-1.00524096724843	0.371022501256402	-2.70938006143659	0.00674090724145075	0.0115214101742146
cks-1	448.319742619152	0.458545606914314	0.241645081600139	1.89759958645917	0.0577488489492989	0.0825379971368249
cku-70	419.486248836055	-0.961055413525773	0.176007580673494	-5.46030693591883	4.75312118641882e-08	1.62242410135963e-07
cku-80	532.075752355721	-0.31266366884972	0.184731571807256	-1.69252968396731	0.0905450252686206	0.12343086639707
cky-1	14.6725273286496	4.0140627091103	0.938158684503656	4.27866071637335	1.88021206098925e-05	4.63580721829908e-05
clc-1	213.482051195444	1.80365562683245	0.242604179991766	7.43456121363476	1.04915635419416e-13	6.25173413506459e-13
clc-2	65.8015573069421	-0.810663556009585	0.335127764024886	-2.41896865324887	0.0155645814260302	0.0249089131534794
clc-3	36.0951859673613	-1.00667964875257	0.327867863344757	-3.0703821914197	0.00213785007657713	0.00395920072984917
clc-4	30.5768672918036	-0.832202676362971	0.378350813167822	-2.19955302697826	0.0278386229950035	0.0424698639450773
clc-5	92.4866627715938	-0.55592036223639	0.338860953931091	-1.64055597373263	0.10088962036324	0.136026952260082
clec-1	762.387646044712	1.19970892897084	0.341377988431903	3.51431249121135	0.000440893818375818	0.000905290701278669
clec-135	118.441846864232	3.8773229412293	0.463887611513322	8.35832396683426	6.36155506553968e-17	5.05712929783213e-16
clec-139	3.99275616718947	-3.01459696324303	0.689131159018758	-4.37448941872758	1.2171702663934e-05	3.07320424723897e-05
clec-140	147.275749148641	6.91750336425953	0.721546349275286	9.58705337669216	9.0636512415975e-22	1.06769612205749e-20
clec-146	135.012412003435	2.23411058383169	0.32276764562064	6.92173027298256	4.46160150921797e-12	2.27390904144246e-11
clec-149	139.015814167917	1.67241834617882	0.241555426297908	6.9235387166018	4.40498681426328e-12	2.24933709142256e-11
clec-150	515.3628231183	-0.491913639229509	0.146509805701771	-3.35754755030409	0.000786372165310423	0.00155617688895657
clec-160	191.741898035675	-2.64074455964865	0.306849112739239	-8.6060035698808	7.56519103302666e-18	6.43431815581013e-17
clec-161	109.909887084816	-1.02054911268451	0.363935741932377	-2.80420138804102	0.00504413877642968	0.00881982985271212
clec-162	17.9914190501273	5.16139405388876	0.626273065444602	8.24144345122777	1.7014534527765e-16	1.31261985391432e-15
clec-178	24.921907318199	-1.57829275813758	0.533845440915939	-2.95646012342007	0.00311192468293899	0.00560607158561755
clec-180	2531.7927023572	2.22124233271232	0.42673419203263	5.20521292688558	1.93774289886609e-07	6.14977799675701e-07
clec-187	333.109867574787	0.951014779925831	0.232620352431758	4.08826987829804	4.34602376144511e-05	0.000101698475606543
clec-196	4.47369266964562	1.15978130396787	0.723370543185154	1.60330181384094	0.108868036237538	0.145630113072027
clec-197	206.844941050594	-0.87584981990939	0.427572676983343	-2.04842326710112	0.0405185436448634	0.0597950062498893
clec-219	85.3126530300758	-0.144253435048357	0.45160697866598	-0.31942251086215	0.749406143004423	0.793419119961575
clec-221	148.847254923466	-0.0326329497853883	0.400660838706653	-0.0814478147920035	0.935085824685276	0.948730245473748
clec-224	6.17879488957503	0.63466767761406	0.705564678886164	0.899517360500492	0.368377152979218	0.431526370648886
clec-264	69.5376734913185	1.62481049639536	0.256691117398149	6.32982750967242	2.45435413825162e-10	1.0696468910215e-09
clec-265	417.156740983929	1.76067424472607	0.287230478767065	6.12983083231192	8.79725623737467e-10	3.63570126552713e-09
clec-266	13.7611644612478	2.38208517985405	0.845861176580469	2.81616563782252	0.00486006025888089	0.00851047019658161
clec-65	1117.37330095938	-0.0850233978127881	0.245101213777618	-0.346890970070554	0.728673230770404	0.774721530773458
clec-66	330.913118202503	1.1162633870325	0.268126752169991	4.16319288544841	3.13828041591327e-05	7.51111012373699e-05
clec-78	85.4227038786935	2.1849380714395	0.490145466000916	4.45773392390293	8.28306257695815e-06	2.13209216524202e-05
clec-83	569.688203295625	-0.166618484013204	0.165406220434769	-1.00732900839671	0.313776694106802	0.374991165233887
clec-89	43.8580310477486	2.05472671179929	0.325456782143818	6.31336270906568	2.7303655115861e-10	1.18463346426515e-09
clec-90	109.429142518594	1.18244091267054	0.137147915705439	8.62164697573776	6.59979045077738e-18	5.63561053803223e-17
clh-1	994.932462798925	0.128632011869827	0.186613426049074	0.689296663124337	0.490636597413335	0.552966707199452
clh-2	56.2812766058302	-0.766113236827526	0.281389465559919	-2.72260809516477	0.00647688407664001	0.0110931661376617
clh-3	220.484412119728	-0.643204147866902	0.23727913837322	-2.71074883479725	0.0067131456143593	0.011477624658879
clh-4	54.1897751189903	-1.26150208566553	0.22764017375785	-5.54164963433668	2.99635371952293e-08	1.05058793806979e-07
clh-5	822.640008813337	-0.812387304133887	0.136638364989925	-5.94552857972056	2.75566162935888e-09	1.08603697928505e-08
clh-6	511.798586384743	0.03871414418286	0.155953757741932	0.248241175739561	0.803947809541486	0.84110143083246
clhm-1	43.9515155887741	-3.27079605331316	0.476285824630157	-6.86729666131253	6.5429915817194e-12	3.29085739112501e-11
clic-1	892.826726388927	-0.884918668755746	0.129727012345835	-6.82139095593038	9.01631953977681e-12	4.49054649450838e-11
clik-1	11675.6161044342	-0.161154861687328	0.172716027817944	-0.933062575160642	0.350787660723716	0.412990231183959
clik-2	591.009824609225	2.13906839176767	0.362528445258091	5.90041531843062	3.62587682859344e-09	1.40877681714726e-08
clik-3	350.975577948134	2.47037121244009	0.174709702460157	14.1398627417585	2.15704697081349e-45	1.23516892852786e-43
clip-1	393.932808551057	-1.32300528869947	0.147079170751352	-8.99519137849983	2.35820997460129e-19	2.30188809553606e-18
clk-1	142.56972224743	-1.01574808277318	0.183527024735938	-5.53459679431222	3.11945124039361e-08	1.09124743162805e-07
clk-2	456.143676096384	0.0567668837322496	0.178931325117214	0.317255146325345	0.751050008695465	0.794609573472091
cln-3.1	114.719829349386	-0.596310072880364	0.272579798265321	-2.18765321815938	0.0286948721663252	0.0436579555494473
cln-3.2	136.373032034149	-0.183698642009189	0.109677897968675	-1.67489207407727	0.0939554089990305	0.127544944163491
cln-3.3	235.228260066078	1.85486388422872	0.323283702463648	5.73757312878243	9.60428142224541e-09	3.56473641141781e-08
clp-1	2445.9916997812	0.149264259219484	0.131533309963132	1.1348019696404	0.256458300805465	0.313059220819074
clp-2	424.771581346761	-1.5328383178337	0.144511034252437	-10.6070676593186	2.76284127917334e-26	4.66632561788456e-25
clp-4	388.715495853019	-0.213373639436531	0.114349791354969	-1.8659731417801	0.0620451232730853	0.0879506460164413
clpf-1	368.193119786355	0.555990738187327	0.203611319189633	2.7306474924879	0.00632100418086654	0.0108557037319517
clpp-1	224.688200986598	0.316245284233707	0.188684997885157	1.6760489057333	0.0937286136004834	0.127317771715588
clr-1	1173.11556416558	-1.4175946201841	0.209367540886475	-6.77084238646505	1.2803469841835e-11	6.27457917923885e-11
cls-1	816.273021885007	0.363308043992029	0.157732294403344	2.30332060638767	0.0212608110725789	0.0331576995288632
cls-2	812.913127299436	0.245011649865073	0.158698338893089	1.54388288859237	0.122616706153178	0.162216418271341
cls-3	440.836819891009	2.48738943018579	0.224345800772711	11.0873010398167	1.44584367090662e-28	2.88307151360671e-27
clsp-1	693.190760326294	-0.840016272859441	0.193792267825468	-4.33462223382396	1.46010640396435e-05	3.65384888376963e-05
clu-1	2764.21327501231	-0.738007663438464	0.200047378369736	-3.68916438422126	0.000224991816583842	0.000480784747950465
cmd-1	2825.86650947178	0.571982146019039	0.148398105920612	3.85437632421691	0.000116025015583531	0.000256481392829986
cmk-1	69.7662940270715	-0.619213012844002	0.319283968280888	-1.93938022061682	0.0524550571746313	0.0756075854389489
cmt-1	276.590419823535	-1.51913085873457	0.230529634554284	-6.58974218942276	4.40590970802054e-11	2.06199655391101e-10
cnb-1	415.568596273034	0.983807713788806	0.175797351272193	5.59626016358768	2.19024956476617e-08	7.7969389426583e-08
cnc-10	115.704146779965	1.82370255847743	0.440212016085233	4.14278232269862	3.43117584247602e-05	8.1538018023154e-05
cnc-8	218.953257840791	0.991681921150391	0.491735696775333	2.01669703390168	0.0437271396627963	0.0640621441386267
cnd-1	11.9415265295406	5.48870189317516	0.570718262003308	9.61718287042187	6.76587727245834e-22	8.08197191382773e-21
cnep-1	463.318419110808	-0.396112752698796	0.110774171341793	-3.57585841447273	0.000349080552870998	0.000727228513646429
cng-1	15.4990267059372	0.368465449767921	0.443918185014696	0.83003008708851	0.406521772960732	0.469837115416456
cng-3	6.45866784210863	2.6832551782088	0.668815194735583	4.01195307661877	6.02184712807969e-05	0.000138195325862575
cni-1	491.502886543981	0.76450393481851	0.182330773971857	4.19295063671759	2.75349376775856e-05	6.64512311587981e-05
cnk-1	465.457099665119	-0.649203787923361	0.211286412368156	-3.07262440895705	0.00212185365925514	0.00393433921788815
cnnm-1	439.048605685123	-0.576774090650346	0.165187059033575	-3.49164210577243	0.000480061022091947	0.000980261903997058
cnnm-2	213.92658608046	-0.0244104532008474	0.198684644109297	-0.122860291042015	0.902217730492107	0.921934102310285
cnnm-3	170.036240885579	0.6511709175466	0.156326465570451	4.16545538319702	3.10731691095912e-05	7.43866520960212e-05
cnnm-4	108.222301770728	-1.0051101772132	0.223234416811712	-4.50248752664768	6.71626977894177e-06	1.7528105482064e-05
cnnm-5	62.5552259413294	3.12737464001764	0.308130807994452	10.1495032592585	3.33054306106965e-24	4.90556466271442e-23
cnp-2	311.150697142806	0.954212179378172	0.409887643537023	2.32798474026696	0.0199129139696335	0.0312329695015139
cnt-1	483.701455393709	-1.00145015966265	0.165312967290103	-6.05790444681353	1.37906270253103e-09	5.58509962885863e-09
